date,close,open,high,low,volume
2021-01-26T00:00:00-05:00,90.31,91.21,91.31,89.54,3451000.0
2021-01-27T00:00:00-05:00,88.97,89.3,90.17,87.8,4967000.0
2021-01-28T00:00:00-05:00,90.18,88.19,91.18,87.85,2883000.0
2021-01-29T00:00:00-05:00,89.97,89.06,90.9,88.75,3034000.0
2021-02-01T00:00:00-05:00,92.5,91.26,94.22,90.55,2373000.0
2021-02-02T00:00:00-05:00,92.04,93.59,93.66,89.76,4085000.0
2021-02-03T00:00:00-05:00,91.74,91.47,92.59,90.85,2362000.0
2021-02-04T00:00:00-05:00,91.94,93.0,95.28,91.25,4234000.0
2021-02-05T00:00:00-05:00,90.82,92.25,92.51,90.42,2106000.0
2021-02-08T00:00:00-05:00,90.03,90.93,91.81,89.5,2359000.0
2021-02-09T00:00:00-05:00,90.59,89.89,91.43,89.88,2660000.0
2021-02-10T00:00:00-05:00,92.5,91.77,92.52,90.41,1747000.0
2021-02-11T00:00:00-05:00,92.49,92.84,93.06,91.87,1392000.0
2021-02-12T00:00:00-05:00,93.98,92.88,93.98,91.43,1074000.0
2021-02-16T00:00:00-05:00,90.04,88.97,90.55,87.82,10810000.0
2021-02-17T00:00:00-05:00,91.07,88.13,91.11,87.09,5007000.0
2021-02-18T00:00:00-05:00,91.98,90.67,92.43,90.26,4976000.0
2021-02-19T00:00:00-05:00,91.32,92.56,92.99,90.56,4883000.0
2021-02-22T00:00:00-05:00,87.67,90.9,90.9,87.13,3917000.0
2021-02-23T00:00:00-05:00,86.7,87.0,88.08,84.64,3820000.0
2021-02-24T00:00:00-05:00,83.62,85.0,87.14,82.8,5972000.0
2021-02-25T00:00:00-05:00,82.0,83.31,84.77,80.96,4648000.0
2021-02-26T00:00:00-05:00,82.38,81.11,82.97,81.11,3131000.0
2021-03-01T00:00:00-05:00,81.5,82.31,83.0,81.04,8187000.0
2021-03-02T00:00:00-05:00,79.02,81.81,82.06,78.8,6030000.0
2021-03-03T00:00:00-05:00,76.28,78.5,79.55,76.07,4591000.0
2021-03-04T00:00:00-05:00,75.85,76.1,77.38,74.31,10247000.0
2021-03-05T00:00:00-05:00,79.87,80.2,82.5,77.4,13143000.0
2021-03-08T00:00:00-05:00,79.23,79.82,81.59,79.21,4639000.0
2021-03-09T00:00:00-05:00,81.5,80.86,83.17,80.35,3862000.0
2021-03-10T00:00:00-05:00,80.81,82.17,83.96,80.77,3743000.0
2021-03-11T00:00:00-05:00,81.73,81.28,82.95,80.29,3112000.0
2021-03-12T00:00:00-05:00,81.86,81.26,82.43,80.72,2967000.0
2021-03-15T00:00:00-04:00,83.79,82.28,84.13,81.95,2512000.0
2021-03-16T00:00:00-04:00,83.87,84.32,84.84,83.42,2223000.0
2021-03-17T00:00:00-04:00,82.3,83.47,83.9,81.38,3764000.0
2021-03-18T00:00:00-04:00,80.55,81.34,81.56,79.36,2743000.0
2021-03-19T00:00:00-04:00,81.87,80.7,82.11,80.41,4489000.0
2021-03-22T00:00:00-04:00,82.78,82.13,83.33,81.68,2102000.0
2021-03-23T00:00:00-04:00,83.08,83.69,83.82,82.42,1514000.0
2021-03-24T00:00:00-04:00,80.42,82.63,83.59,80.24,2668000.0
2021-03-25T00:00:00-04:00,80.32,79.91,80.59,79.22,2735000.0
2021-03-26T00:00:00-04:00,81.65,80.44,81.84,79.65,1583000.0
2021-03-29T00:00:00-04:00,80.96,81.37,82.37,80.07,2286000.0
2021-03-30T00:00:00-04:00,79.96,80.74,81.24,79.33,1682000.0
2021-03-31T00:00:00-04:00,82.19,80.35,83.29,80.02,3086000.0
2021-04-01T00:00:00-04:00,86.14,82.96,86.35,82.96,3235000.0
2021-04-05T00:00:00-04:00,84.82,86.22,86.22,83.83,2637000.0
2021-04-06T00:00:00-04:00,86.11,85.14,86.59,84.22,3296000.0
2021-04-07T00:00:00-04:00,85.99,85.76,86.32,84.77,3146000.0
2021-04-08T00:00:00-04:00,87.44,86.51,87.96,85.71,1876000.0
2021-04-09T00:00:00-04:00,88.75,87.41,88.82,86.98,1682000.0
2021-04-12T00:00:00-04:00,88.75,88.69,88.88,87.6,1843000.0
2021-04-13T00:00:00-04:00,90.57,89.3,91.32,88.66,2179000.0
2021-04-14T00:00:00-04:00,89.53,90.95,91.0,89.11,2250000.0
2021-04-15T00:00:00-04:00,91.34,91.1,93.15,90.7,2543000.0
2021-04-16T00:00:00-04:00,90.49,91.19,91.19,89.67,1485000.0
2021-04-19T00:00:00-04:00,89.9,90.47,90.68,89.2,1584000.0
2021-04-20T00:00:00-04:00,91.29,90.46,91.42,90.1,1782000.0
2021-04-21T00:00:00-04:00,90.93,91.45,91.8,90.51,1969000.0
2021-04-22T00:00:00-04:00,91.3,90.62,92.58,90.62,1145000.0
2021-04-23T00:00:00-04:00,93.37,91.68,93.88,91.47,1680000.0
2021-04-26T00:00:00-04:00,93.33,93.25,93.39,92.38,1062000.0
2021-04-27T00:00:00-04:00,93.68,93.9,94.35,92.92,1901000.0
2021-04-28T00:00:00-04:00,86.22,92.23,92.23,84.28,5204000.0
2021-04-29T00:00:00-04:00,87.88,86.78,88.34,86.0,1999000.0
2021-04-30T00:00:00-04:00,85.44,87.14,87.48,85.36,1510000.0
2021-05-03T00:00:00-04:00,85.89,86.62,86.86,84.66,1823000.0
2021-05-04T00:00:00-04:00,85.03,84.8,85.67,84.42,1520000.0
2021-05-05T00:00:00-04:00,83.4,85.46,85.63,82.96,1960000.0
2021-05-06T00:00:00-04:00,82.06,83.48,83.48,81.68,3227000.0
2021-05-07T00:00:00-04:00,85.07,83.01,85.76,82.2,2503000.0
2021-05-10T00:00:00-04:00,83.97,85.36,85.72,83.63,1979000.0
2021-05-11T00:00:00-04:00,84.75,82.2,85.31,82.14,2247000.0
2021-05-12T00:00:00-04:00,81.87,84.33,84.33,81.47,1868000.0
2021-05-13T00:00:00-04:00,81.08,82.61,82.61,80.52,2489000.0
2021-05-14T00:00:00-04:00,82.19,81.83,82.81,81.28,2493000.0
2021-05-17T00:00:00-04:00,81.8,82.29,82.29,80.93,1455000.0
2021-05-18T00:00:00-04:00,81.86,81.59,84.04,80.72,1709000.0
2021-05-19T00:00:00-04:00,82.91,80.74,82.97,80.74,1426000.0
2021-05-20T00:00:00-04:00,84.19,83.38,85.46,83.24,2349000.0
2021-05-21T00:00:00-04:00,83.87,85.11,85.96,83.63,1800000.0
2021-05-24T00:00:00-04:00,84.43,84.59,84.9,83.8,1551000.0
2021-05-25T00:00:00-04:00,84.99,84.86,85.82,84.51,1811000.0
2021-05-26T00:00:00-04:00,85.04,85.09,85.29,83.5,2164000.0
2021-05-27T00:00:00-04:00,84.48,85.16,85.58,84.07,2649000.0
2021-05-28T00:00:00-04:00,85.4,85.26,86.09,84.6,1718000.0
2021-06-01T00:00:00-04:00,85.43,85.82,86.3,84.78,2712000.0
2021-06-02T00:00:00-04:00,84.59,85.78,86.22,84.0,2244000.0
2021-06-03T00:00:00-04:00,83.61,84.04,84.31,83.3,1296000.0
2021-06-04T00:00:00-04:00,84.1,83.9,84.48,83.36,1366000.0
2021-06-07T00:00:00-04:00,82.79,83.6,83.99,82.53,2976000.0
2021-06-08T00:00:00-04:00,84.55,83.1,84.83,83.1,1423000.0
2021-06-09T00:00:00-04:00,84.83,85.0,85.39,84.73,1378000.0
2021-06-10T00:00:00-04:00,85.69,85.22,86.13,85.1,1454000.0
2021-06-11T00:00:00-04:00,86.97,85.87,87.15,85.54,2262000.0
2021-06-14T00:00:00-04:00,87.98,87.58,88.96,87.21,1764000.0
2021-06-15T00:00:00-04:00,86.84,88.35,89.33,86.54,1667000.0
2021-06-16T00:00:00-04:00,87.14,86.89,87.78,86.61,2225000.0
2021-06-17T00:00:00-04:00,89.36,86.95,89.71,86.65,1888000.0
2021-06-18T00:00:00-04:00,87.89,88.92,89.41,87.47,3502000.0
2021-06-21T00:00:00-04:00,90.1,88.42,90.99,87.74,2065000.0
2021-06-22T00:00:00-04:00,90.67,90.17,91.02,89.82,1595000.0
2021-06-23T00:00:00-04:00,89.04,90.37,90.57,88.87,2364000.0
2021-06-24T00:00:00-04:00,87.82,89.19,89.6,87.13,2857000.0
2021-06-25T00:00:00-04:00,88.26,87.6,88.79,86.93,9020000.0
2021-06-28T00:00:00-04:00,84.92,88.2,88.65,84.41,3357000.0
2021-06-29T00:00:00-04:00,83.29,85.6,85.94,82.9,5113100.0
2021-06-30T00:00:00-04:00,82.82,83.55,83.9,82.44,3364800.0
2021-07-01T00:00:00-04:00,83.25,83.42,84.65,82.7,2670800.0
2021-07-02T00:00:00-04:00,82.58,84.04,84.25,82.48,2810800.0
2021-07-06T00:00:00-04:00,83.58,82.7,83.99,82.07,3106000.0
2021-07-07T00:00:00-04:00,85.83,84.0,86.14,83.3,2629800.0
2021-07-08T00:00:00-04:00,85.08,84.76,86.49,84.23,1987500.0
2021-07-09T00:00:00-04:00,86.28,85.26,86.36,85.04,1141200.0
2021-07-12T00:00:00-04:00,86.04,86.61,86.75,85.44,1745500.0
2021-07-13T00:00:00-04:00,85.23,86.02,86.57,85.21,1547800.0
2021-07-14T00:00:00-04:00,85.87,85.35,86.45,85.04,1535300.0
2021-07-15T00:00:00-04:00,87.33,85.88,87.76,85.54,1964800.0
2021-07-16T00:00:00-04:00,87.35,87.36,88.2,86.43,2143000.0
2021-07-19T00:00:00-04:00,85.99,87.12,87.18,85.6,1423500.0
2021-07-20T00:00:00-04:00,88.1,86.28,88.86,86.1,2311300.0
2021-07-21T00:00:00-04:00,88.84,88.17,88.95,87.65,1378000.0
2021-07-22T00:00:00-04:00,89.16,88.66,89.57,88.21,1076200.0
2021-07-23T00:00:00-04:00,89.97,89.5,90.26,89.06,843000.0
2021-07-26T00:00:00-04:00,89.27,89.8,89.84,89.12,1264000.0
2021-07-27T00:00:00-04:00,89.02,88.93,89.58,87.51,1572400.0
2021-07-28T00:00:00-04:00,86.95,80.0,87.26,80.0,7182800.0
2021-07-29T00:00:00-04:00,87.5,86.62,89.47,86.06,2593500.0
2021-07-30T00:00:00-04:00,88.85,87.25,88.97,87.03,1943000.0
2021-08-02T00:00:00-04:00,88.9,89.13,89.62,88.36,1739300.0
2021-08-03T00:00:00-04:00,87.33,89.17,89.28,87.06,1286100.0
2021-08-04T00:00:00-04:00,86.26,85.64,87.64,85.63,1701100.0
2021-08-05T00:00:00-04:00,87.92,86.55,87.94,86.32,986300.0
2021-08-06T00:00:00-04:00,86.0,87.97,87.97,85.87,2063200.0
2021-08-09T00:00:00-04:00,85.63,86.37,86.67,85.51,821300.0
2021-08-10T00:00:00-04:00,85.05,86.07,86.74,84.21,1260500.0
2021-08-11T00:00:00-04:00,84.91,85.46,85.78,84.34,2070400.0
2021-08-12T00:00:00-04:00,83.97,84.39,84.85,83.62,887600.0
2021-08-13T00:00:00-04:00,84.45,85.56,85.56,83.82,1310800.0
2021-08-16T00:00:00-04:00,83.15,84.1,84.34,82.61,1466900.0
2021-08-17T00:00:00-04:00,83.19,82.75,83.4,82.5,1271600.0
2021-08-18T00:00:00-04:00,80.97,82.87,83.15,80.94,1318200.0
2021-08-19T00:00:00-04:00,82.16,80.47,82.31,80.29,1606200.0
2021-08-20T00:00:00-04:00,82.53,82.52,82.82,81.85,751000.0
2021-08-23T00:00:00-04:00,83.56,82.3,83.97,82.25,1108500.0
2021-08-24T00:00:00-04:00,84.37,83.44,85.03,83.27,1484700.0
2021-08-25T00:00:00-04:00,84.06,84.22,84.89,83.46,1192200.0
2021-08-26T00:00:00-04:00,82.8,84.13,84.35,82.79,1251300.0
2021-08-27T00:00:00-04:00,83.19,82.36,83.74,82.32,1042800.0
2021-08-30T00:00:00-04:00,83.99,83.16,83.99,82.8,1458400.0
2021-08-31T00:00:00-04:00,84.74,84.24,85.02,83.58,2250400.0
2021-09-01T00:00:00-04:00,86.84,84.97,86.97,84.68,2076900.0
2021-09-02T00:00:00-04:00,87.18,87.37,88.28,86.64,1734100.0
2021-09-03T00:00:00-04:00,87.86,87.26,87.94,86.72,1769600.0
2021-09-07T00:00:00-04:00,87.71,87.57,87.94,86.4,1862900.0
2021-09-08T00:00:00-04:00,88.66,87.66,88.87,87.41,949500.0
2021-09-09T00:00:00-04:00,89.69,88.59,89.91,88.13,1976000.0
2021-09-10T00:00:00-04:00,90.15,89.97,90.85,89.29,1799600.0
2021-09-13T00:00:00-04:00,89.37,90.74,90.81,89.21,1600600.0
2021-09-14T00:00:00-04:00,89.34,89.57,90.24,88.87,993700.0
2021-09-15T00:00:00-04:00,88.95,89.58,89.58,88.44,894600.0
2021-09-16T00:00:00-04:00,89.1,88.69,89.39,88.33,861000.0
2021-09-17T00:00:00-04:00,89.38,89.1,89.72,88.49,3187900.0
2021-09-20T00:00:00-04:00,88.72,88.79,89.27,87.61,1284200.0
2021-09-21T00:00:00-04:00,88.15,88.86,89.32,87.96,1315800.0
2021-09-22T00:00:00-04:00,88.37,88.65,89.08,87.84,1069900.0
2021-09-23T00:00:00-04:00,88.52,88.37,89.59,88.34,1594900.0
2021-09-24T00:00:00-04:00,88.34,87.78,88.6,87.14,1206400.0
2021-09-27T00:00:00-04:00,87.63,87.91,88.98,86.94,1852100.0
2021-09-28T00:00:00-04:00,85.38,87.16,87.21,85.02,1089100.0
2021-09-29T00:00:00-04:00,85.38,85.34,86.89,85.17,1100400.0
2021-09-30T00:00:00-04:00,86.06,85.53,86.68,85.51,1359100.0
2021-10-01T00:00:00-04:00,87.77,86.52,87.96,85.6,1174600.0
2021-10-04T00:00:00-04:00,85.79,87.6,87.74,85.45,1394700.0
2021-10-05T00:00:00-04:00,86.51,85.72,86.54,85.27,2123100.0
2021-10-06T00:00:00-04:00,86.34,86.42,86.62,85.3,1127200.0
2021-10-07T00:00:00-04:00,87.19,87.08,88.34,86.79,1023600.0
2021-10-08T00:00:00-04:00,86.88,87.05,87.47,86.04,742900.0
2021-10-11T00:00:00-04:00,86.53,87.03,87.58,86.44,745000.0
2021-10-12T00:00:00-04:00,87.16,86.97,87.86,86.73,649300.0
2021-10-13T00:00:00-04:00,89.38,87.56,89.47,87.03,922900.0
2021-10-14T00:00:00-04:00,92.35,90.0,92.42,90.0,841000.0
2021-10-15T00:00:00-04:00,93.8,92.65,94.39,92.38,1569400.0
2021-10-18T00:00:00-04:00,94.94,93.6,95.13,93.0,1365900.0
2021-10-19T00:00:00-04:00,96.52,95.25,96.63,95.19,910200.0
2021-10-20T00:00:00-04:00,96.82,97.08,97.25,96.23,792400.0
2021-10-21T00:00:00-04:00,98.54,96.72,98.62,96.19,984000.0
2021-10-22T00:00:00-04:00,99.29,98.83,99.78,98.55,967300.0
2021-10-25T00:00:00-04:00,99.19,99.35,99.84,98.95,890900.0
2021-10-26T00:00:00-04:00,99.74,99.66,101.05,99.4,1160300.0
2021-10-27T00:00:00-04:00,89.82,99.42,99.42,89.72,3639200.0
2021-10-28T00:00:00-04:00,87.57,89.77,91.45,87.22,2937600.0
2021-10-29T00:00:00-04:00,86.05,87.17,87.86,85.86,2791000.0
2021-11-01T00:00:00-04:00,85.15,86.13,86.26,84.12,2332600.0
2021-11-02T00:00:00-04:00,85.11,85.87,85.95,84.51,2173200.0
2021-11-03T00:00:00-04:00,84.42,85.11,85.42,83.07,1378200.0
2021-11-04T00:00:00-04:00,84.21,84.78,85.56,83.99,1635100.0
2021-11-05T00:00:00-04:00,83.25,84.48,84.78,82.81,1530200.0
2021-11-08T00:00:00-05:00,83.07,83.48,83.76,82.39,1547500.0
2021-11-09T00:00:00-05:00,83.25,83.12,83.6,82.67,1951700.0
2021-11-10T00:00:00-05:00,82.21,82.75,84.12,81.84,1614400.0
2021-11-11T00:00:00-05:00,81.65,82.35,82.98,81.09,1561200.0
2021-11-12T00:00:00-05:00,82.86,82.31,83.1,81.88,1543500.0
2021-11-15T00:00:00-05:00,83.81,82.53,84.05,82.53,1513300.0
2021-11-16T00:00:00-05:00,84.06,83.78,84.71,83.36,1469200.0
2021-11-17T00:00:00-05:00,82.57,83.69,84.24,81.99,1267000.0
2021-11-18T00:00:00-05:00,81.38,82.34,82.75,80.84,1694100.0
2021-11-19T00:00:00-05:00,81.57,82.01,82.36,81.28,1602600.0
2021-11-22T00:00:00-05:00,80.08,81.47,81.9,79.93,1700600.0
2021-11-23T00:00:00-05:00,80.26,79.6,80.44,79.33,1229900.0
2021-11-24T00:00:00-05:00,79.7,79.79,80.19,79.28,1094800.0
2021-11-26T00:00:00-05:00,77.59,79.19,79.54,77.37,824200.0
2021-11-29T00:00:00-05:00,79.99,79.39,80.38,77.99,2139800.0
2021-11-30T00:00:00-05:00,77.76,79.83,80.12,77.54,2487800.0
2021-12-01T00:00:00-05:00,75.23,79.44,79.44,75.16,1734800.0
2021-12-02T00:00:00-05:00,78.71,75.25,78.93,75.09,3043000.0
2021-12-03T00:00:00-05:00,78.77,79.4,79.81,78.21,3055500.0
2021-12-06T00:00:00-05:00,77.35,78.78,79.76,76.04,2611700.0
2021-12-07T00:00:00-05:00,78.82,79.97,79.97,78.55,1583600.0
2021-12-08T00:00:00-05:00,78.99,78.2,79.03,78.02,1726000.0
2021-12-09T00:00:00-05:00,78.8,79.06,79.62,78.14,3416100.0
2021-12-10T00:00:00-05:00,78.24,79.07,79.55,77.48,2102100.0
2021-12-13T00:00:00-05:00,78.04,78.25,78.5,77.6,2149900.0
2021-12-14T00:00:00-05:00,77.26,77.27,77.55,76.42,2477100.0
2021-12-15T00:00:00-05:00,78.07,77.42,78.33,76.55,1758600.0
2021-12-16T00:00:00-05:00,77.97,78.44,79.19,77.42,2204800.0
2021-12-17T00:00:00-05:00,78.7,77.74,79.03,76.27,4382900.0
2021-12-20T00:00:00-05:00,77.35,77.89,78.12,77.1,1886800.0
2021-12-21T00:00:00-05:00,78.35,77.96,78.48,77.53,1100600.0
2021-12-22T00:00:00-05:00,78.83,77.57,78.91,77.57,1288700.0
2021-12-23T00:00:00-05:00,79.94,79.2,80.42,78.85,1202500.0
2021-12-27T00:00:00-05:00,79.96,80.16,80.62,79.56,1046200.0
2021-12-28T00:00:00-05:00,79.75,80.32,80.51,79.65,806000.0
2021-12-29T00:00:00-05:00,79.85,79.88,80.11,79.58,965200.0
2021-12-30T00:00:00-05:00,80.17,80.02,80.83,79.92,1483900.0
2021-12-31T00:00:00-05:00,79.03,80.12,80.4,78.94,1207000.0
2022-01-03T00:00:00-05:00,78.84,79.35,79.73,77.68,1577100.0
2022-01-04T00:00:00-05:00,77.38,78.63,79.04,77.05,1475700.0
2022-01-05T00:00:00-05:00,74.75,78.67,78.67,74.68,2062000.0
2022-01-06T00:00:00-05:00,73.65,74.32,74.83,73.13,1887300.0
2022-01-07T00:00:00-05:00,71.88,73.65,73.94,71.66,2969600.0
2022-01-10T00:00:00-05:00,71.51,71.23,71.53,69.58,3385900.0
2022-01-11T00:00:00-05:00,75.29,71.95,75.58,71.85,2082400.0
2022-01-12T00:00:00-05:00,74.81,75.26,76.34,74.69,1557200.0
2022-01-13T00:00:00-05:00,74.02,74.97,75.67,73.71,2337900.0
2022-01-14T00:00:00-05:00,74.53,73.65,74.8,73.08,2052700.0
2022-01-18T00:00:00-05:00,73.15,73.81,74.24,72.77,1902300.0
2022-01-19T00:00:00-05:00,73.15,73.29,73.98,72.77,1445800.0
2022-01-20T00:00:00-05:00,72.3,73.33,74.52,72.08,1822500.0
2022-01-21T00:00:00-05:00,70.92,71.86,72.82,70.77,1351700.0
2022-01-24T00:00:00-05:00,69.65,70.45,70.45,66.35,3320800.0
2022-01-25T00:00:00-05:00,67.04,68.42,69.23,66.61,2747800.0
2022-01-26T00:00:00-05:00,65.98,67.94,68.8,65.51,2368800.0
2022-01-27T00:00:00-05:00,65.82,66.59,67.34,65.5,2025100.0
2022-01-28T00:00:00-05:00,67.37,66.2,67.51,64.78,1511500.0
2022-01-31T00:00:00-05:00,70.16,67.79,70.23,67.71,1813900.0
2022-02-01T00:00:00-05:00,70.51,70.43,71.09,67.5,1616300.0
2022-02-02T00:00:00-05:00,71.0,70.71,71.21,69.47,2098300.0
2022-02-03T00:00:00-05:00,68.22,69.75,69.95,68.15,1783700.0
2022-02-04T00:00:00-05:00,68.55,67.94,68.96,67.21,1800800.0
2022-02-07T00:00:00-05:00,69.4,68.45,70.33,68.42,1603300.0
2022-02-08T00:00:00-05:00,69.05,69.0,69.79,68.22,1706500.0
2022-02-09T00:00:00-05:00,71.04,70.64,71.19,70.01,1237700.0
2022-02-10T00:00:00-05:00,69.84,69.66,71.5,69.41,1288100.0
2022-02-11T00:00:00-05:00,65.99,69.84,70.11,65.77,3512600.0
2022-02-14T00:00:00-05:00,65.99,65.9,67.17,65.15,2348000.0
2022-02-15T00:00:00-05:00,67.69,67.33,67.79,65.83,2474500.0
2022-02-16T00:00:00-05:00,67.29,67.41,67.59,66.38,2648400.0
2022-02-17T00:00:00-05:00,65.65,66.62,67.08,65.57,1351800.0
2022-02-18T00:00:00-05:00,64.95,65.95,65.97,64.55,1594200.0
2022-02-22T00:00:00-05:00,62.94,64.92,65.13,62.69,3229700.0
2022-02-23T00:00:00-05:00,53.5,49.42,59.31,49.0,16502600.0
2022-02-24T00:00:00-05:00,60.6,51.64,60.74,51.44,8329700.0
2022-02-25T00:00:00-05:00,61.7,60.31,62.09,58.44,4450400.0
2022-02-28T00:00:00-05:00,61.01,61.26,61.43,59.04,4794600.0
2022-03-01T00:00:00-05:00,59.83,61.11,61.17,59.65,2383900.0
2022-03-02T00:00:00-05:00,59.72,60.12,60.94,59.35,2419300.0
2022-03-03T00:00:00-05:00,58.59,60.09,60.18,58.36,2133500.0
2022-03-04T00:00:00-05:00,57.92,58.09,58.79,57.34,1975200.0
2022-03-07T00:00:00-05:00,53.27,57.51,57.85,53.25,4140100.0
2022-03-08T00:00:00-05:00,54.31,53.71,55.69,53.3,4157500.0
2022-03-09T00:00:00-05:00,57.02,55.99,58.14,55.69,3755300.0
2022-03-10T00:00:00-05:00,56.08,55.72,56.3,55.11,2415400.0
2022-03-11T00:00:00-05:00,55.43,56.72,56.72,55.08,1430200.0
2022-03-14T00:00:00-04:00,55.95,55.76,56.75,55.62,2930900.0
2022-03-15T00:00:00-04:00,57.84,55.95,58.22,55.95,3294400.0
2022-03-16T00:00:00-04:00,59.53,58.79,60.78,58.24,3809400.0
2022-03-17T00:00:00-04:00,62.55,59.26,62.57,58.65,2601800.0
2022-03-18T00:00:00-04:00,65.21,61.77,65.59,61.77,5690000.0
2022-03-21T00:00:00-04:00,64.53,64.54,65.19,63.24,2506800.0
2022-03-22T00:00:00-04:00,66.99,64.65,67.01,64.3,2589400.0
2022-03-23T00:00:00-04:00,66.82,66.52,67.26,65.48,4319100.0
2022-03-24T00:00:00-04:00,67.44,67.02,67.45,66.23,2922200.0
2022-03-25T00:00:00-04:00,67.56,67.7,67.95,66.3,2233000.0
2022-03-28T00:00:00-04:00,68.39,67.63,68.46,66.62,1703000.0
2022-03-29T00:00:00-04:00,69.59,69.33,70.18,68.46,1652800.0
2022-03-30T00:00:00-04:00,67.99,68.95,69.28,67.64,2169300.0
2022-03-31T00:00:00-04:00,66.61,68.41,68.41,66.46,2341900.0
2022-04-01T00:00:00-04:00,66.0,66.7,67.48,65.45,2091300.0
2022-04-04T00:00:00-04:00,67.64,66.79,67.97,66.46,1764300.0
2022-04-05T00:00:00-04:00,66.98,67.9,68.39,66.85,1377200.0
2022-04-06T00:00:00-04:00,65.43,65.62,65.82,63.83,1666200.0
2022-04-07T00:00:00-04:00,64.57,65.37,66.38,63.53,2429400.0
2022-04-08T00:00:00-04:00,63.52,64.15,64.69,63.15,2081400.0
2022-04-11T00:00:00-04:00,63.63,63.3,64.24,62.25,2009600.0
2022-04-12T00:00:00-04:00,62.29,64.68,64.68,62.08,1989200.0
